,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Lorenzo Carter,NYG,1,1,0,1,1,0.0,2,1,1,0,0,0,0,0,0
1,Austin Johnson,NYG,0,0,0,0,0,1.0,4,3,1,2,1,0,0,0,0
2,Danny Shelton,NYG,0,0,0,0,0,0.5,6,2,4,0,1,0,0,0,0
3,Leonard Williams,NYG,0,0,0,0,0,0.5,6,2,4,0,1,0,0,0,0
4,Tae Crowder,NYG,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,1
5,Logan Ryan,NYG,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
6,Adoree' Jackson,NYG,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0
7,Reggie Ragland,NYG,0,0,0,0,1,0.0,7,5,2,1,0,1,0,0,0
8,Xavier McKinney,NYG,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
9,Julian Love,NYG,0,0,0,0,1,0.0,5,3,2,0,1,0,0,0,0
10,Dexter Lawrence,NYG,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
11,Azeez Ojulari,NYG,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
12,James Bradberry,NYG,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
13,Oshane Ximines,NYG,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
14,Carter Coughlin,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Quincy Roche,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Kaden Smith,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Mike Glennon,NYG,0,0,0,0,0,0.0,0,0,0,0,0,1,-4,0,0
20,Trevon Diggs,DAL,1,18,0,18,2,0.0,5,3,2,0,0,0,0,0,0
21,Anthony Brown,DAL,1,45,1,45,1,0.0,2,2,0,0,0,0,0,0,0
22,Micah Parsons,DAL,0,0,0,0,0,0.0,8,6,2,0,3,0,0,0,0
23,Jayron Kearse,DAL,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
24,Malik Hooker,DAL,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
25,Keanu Neal,DAL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
26,Leighton Vander Esch,DAL,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
27,Damontae Kazee,DAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
28,Jourdan Lewis,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
29,Tarell Basham,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
30,Chauncey Golston,DAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
31,Carlos Watkins,DAL,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
32,Bradlee Anae,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
33,Jabril Cox,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,Ezekiel Elliott,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
35,C.J. Goodwin,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Osa Odighizuwa,DAL,0,0,0,0,0,0.0,1,1,0,1,1,0,0,0,0
37,Nahshon Wright,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,Tyler Biadasz,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
39,Randy Gregory,DAL,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0
