,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Greg Van Roten,G,NYJ,73,100%,0,0%,3,12%
1,Morgan Moses,T,NYJ,73,100%,0,0%,3,12%
2,George Fant,T,NYJ,73,100%,0,0%,3,12%
3,Zach Wilson,QB,NYJ,73,100%,0,0%,0,0%
4,Alijah Vera-Tucker,G,NYJ,73,100%,0,0%,0,0%
5,Connor McGovern,C,NYJ,73,100%,0,0%,0,0%
6,Elijah Moore,WR,NYJ,57,78%,0,0%,1,4%
7,Tyler Kroft,TE,NYJ,55,75%,0,0%,8,32%
8,Corey Davis,WR,NYJ,53,73%,0,0%,0,0%
9,Ryan Griffin,TE,NYJ,45,62%,0,0%,11,44%
10,Braxton Berrios,WR,NYJ,43,59%,0,0%,12,48%
11,Michael Carter,RB,NYJ,33,45%,0,0%,4,16%
12,Ty Johnson,RB,NYJ,33,45%,0,0%,2,8%
13,Jeff Smith,WR,NYJ,20,27%,0,0%,1,4%
14,Keelan Cole,WR,NYJ,16,22%,0,0%,1,4%
15,Tevin Coleman,RB,NYJ,7,10%,0,0%,0,0%
16,Trevon Wesco,TE,NYJ,2,3%,0,0%,2,8%
17,Daniel Brown,TE,NYJ,1,1%,0,0%,18,72%
18,C.J. Mosley,LB,NYJ,0,0%,59,100%,7,28%
19,Marcus Maye,FS,NYJ,0,0%,59,100%,6,24%
20,Adrian Colbert,FS,NYJ,0,0%,57,97%,7,28%
21,Bryce Hall,CB,NYJ,0,0%,57,97%,1,4%
22,Quincy Williams,LB,NYJ,0,0%,54,92%,1,4%
23,John Franklin-Myers,DE,NYJ,0,0%,42,71%,1,4%
24,Michael Carter,CB,NYJ,0,0%,41,69%,8,32%
25,Brandin Echols,CB,NYJ,0,0%,41,69%,5,20%
26,Quinnen Williams,NT,NYJ,0,0%,39,66%,7,28%
27,Sheldon Rankins,DT,NYJ,0,0%,31,53%,7,28%
28,Bryce Huff,DE,NYJ,0,0%,30,51%,14,56%
29,Shaq Lawson,LB,NYJ,0,0%,29,49%,7,28%
30,Folorunso Fatukasi,DT,NYJ,0,0%,29,49%,3,12%
31,Nathan Shepherd,DT,NYJ,0,0%,23,39%,9,36%
32,Javelin Guidry,CB,NYJ,0,0%,21,36%,8,32%
33,Hamsah Nasirildeen,LB,NYJ,0,0%,18,31%,12,48%
34,Tim Ward,DE,NYJ,0,0%,17,29%,6,24%
35,Del'Shawn Phillips,LB,NYJ,0,0%,2,3%,21,84%
36,Justin Hardee,CB,NYJ,0,0%,0,0%,21,84%
37,Jarrod Wilson,SS,NYJ,0,0%,0,0%,14,56%
38,Sheldrick Redwine,FS,NYJ,0,0%,0,0%,13,52%
39,B.J. Goodson,LB,NYJ,0,0%,0,0%,7,28%
40,Matt Ammendola,K,NYJ,0,0%,0,0%,6,24%
41,Thomas Morstead,P,NYJ,0,0%,0,0%,4,16%
42,Thomas Hennessy,LS,NYJ,0,0%,0,0%,4,16%
43,Isaiah Dunn,CB,NYJ,0,0%,0,0%,4,16%
44,Dan Feeney,G,NYJ,0,0%,0,0%,3,12%
0,Isaiah Wynn,T,NWE,59,100%,0,0%,6,24%
1,Shaq Mason,G,NWE,59,100%,0,0%,6,24%
2,Michael Onwenu,G,NWE,59,100%,0,0%,6,24%
3,David Andrews,C,NWE,59,100%,0,0%,0,0%
4,Mac Jones,QB,NWE,59,100%,0,0%,0,0%
5,Jakobi Meyers,WR,NWE,52,88%,0,0%,1,4%
6,Nelson Agholor,WR,NWE,51,86%,0,0%,0,0%
7,Hunter Henry,TE,NWE,48,81%,0,0%,1,4%
8,Yasir Durant,G,NWE,32,54%,0,0%,6,24%
9,Kendrick Bourne,WR,NWE,32,54%,0,0%,0,0%
10,Justin Herron,T,NWE,30,51%,0,0%,5,20%
11,Jonnu Smith,TE,NWE,29,49%,0,0%,1,4%
12,James White,RB,NWE,29,49%,0,0%,1,4%
13,Damien Harris,RB,NWE,25,42%,0,0%,0,0%
14,Jakob Johnson,FB,NWE,16,27%,0,0%,7,28%
15,Gunner Olszewski,WR,NWE,5,8%,0,0%,11,44%
16,J.J. Taylor,RB,NWE,5,8%,0,0%,0,0%
17,Devin McCourty,FS,NWE,0,0%,73,100%,1,4%
18,Ja'Whaun Bentley,LB,NWE,0,0%,68,93%,8,32%
19,Dont'a Hightower,LB,NWE,0,0%,60,82%,5,20%
20,Jalen Mills,CB,NWE,0,0%,56,77%,0,0%
21,Kyle Dugger,FS,NWE,0,0%,55,75%,9,36%
22,Adrian Phillips,SS,NWE,0,0%,55,75%,8,32%
23,Matt Judon,LB,NWE,0,0%,50,68%,4,16%
24,J.C. Jackson,CB,NWE,0,0%,49,67%,0,0%
25,Jonathan Jones,CB,NWE,0,0%,46,63%,11,44%
26,Deatrich Wise Jr.,DE,NWE,0,0%,42,58%,0,0%
27,Christian Barmore,DT,NWE,0,0%,40,55%,0,0%
28,Josh Uche,LB,NWE,0,0%,35,48%,0,0%
29,Joejuan Williams,CB,NWE,0,0%,33,45%,2,8%
30,Lawrence Guy,DT,NWE,0,0%,28,38%,10,40%
31,Davon Godchaux,NT,NWE,0,0%,28,38%,4,16%
32,Chase Winovich,DE,NWE,0,0%,20,27%,9,36%
33,Henry Anderson,DE,NWE,0,0%,18,25%,9,36%
34,Tashawn Bower,DE,NWE,0,0%,15,21%,0,0%
35,Carl Davis,NT,NWE,0,0%,15,21%,0,0%
36,Harvey Langi,LB,NWE,0,0%,9,12%,14,56%
37,Justin Bethel,FS,NWE,0,0%,8,11%,18,72%
38,Matthew Slater,WR,NWE,0,0%,0,0%,19,76%
39,Cody Davis,FS,NWE,0,0%,0,0%,18,72%
40,Jake Bailey,P,NWE,0,0%,0,0%,18,72%
41,Brandon King,LB,NWE,0,0%,0,0%,18,72%
42,Brandon Bolden,RB,NWE,0,0%,0,0%,15,60%
43,Joe Cardona,LS,NWE,0,0%,0,0%,11,44%
44,Nick Folk,K,NWE,0,0%,0,0%,6,24%
45,Ted Karras,C,NWE,0,0%,0,0%,6,24%
46,Yodny Cajuste,T,NWE,0,0%,0,0%,1,4%
