,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Nick Bosa,SFO,0,0,0,0,0,2.0,3,2,1,2,2,0,0,0,0
1,Azeez Al-Shaair,SFO,0,0,0,0,1,1.0,11,8,3,3,0,0,0,0,0
2,K'Waun Williams,SFO,0,0,0,0,0,1.0,7,5,2,1,1,0,0,0,0
3,Samson Ebukam,SFO,0,0,0,0,0,0.5,3,0,3,0,2,0,0,0,1
4,Arden Key,SFO,0,0,0,0,0,0.5,1,0,1,0,0,0,0,0,0
5,Jaquiski Tartt,SFO,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
6,Fred Warner,SFO,0,0,0,0,0,0.0,7,1,6,0,1,0,0,0,0
7,Ambry Thomas,SFO,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
8,Talanoa Hufanga,SFO,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
9,D.J. Jones,SFO,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
10,Jimmie Ward,SFO,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
11,Arik Armstead,SFO,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
12,Marcell Harris,SFO,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
13,Josh Norman,SFO,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
14,Jordan Willis,SFO,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
15,Demetrius Flannigan-Fowles,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
16,Deommodore Lenoir,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
17,Kevin Givens,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Charles Omenihu,SFO,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
19,Jarrod Wilson,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Charlie Woerner,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
21,River Cracraft,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
22,Jimmy Garoppolo,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
23,Jauan Jennings,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
24,Trent Sherfield,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
27,B.J. Hill,CIN,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0
28,Larry Ogunjobi,CIN,0,0,0,0,0,1.0,4,3,1,2,1,0,0,0,0
29,D.J. Reader,CIN,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
30,Trey Hendrickson,CIN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
31,Vonn Bell,CIN,0,0,0,0,2,0.0,10,5,5,0,0,0,0,0,1
32,Jessie Bates III,CIN,0,0,0,0,1,0.0,9,8,1,0,0,0,0,0,0
33,Germaine Pratt,CIN,0,0,0,0,1,0.0,9,4,5,0,0,0,0,0,0
34,Chidobe Awuzie,CIN,0,0,0,0,2,0.0,6,4,2,1,0,0,0,0,0
35,Joe Bachie,CIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
36,Eli Apple,CIN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
37,Mike Hilton,CIN,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
38,Cameron Sample,CIN,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
39,Ricardo Allen,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
40,Tre Flowers,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
41,Sam Hubbard,CIN,0,0,0,0,0,0.0,2,0,2,0,3,0,0,0,0
42,Austin Calitro,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
43,Clay Johnston,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
44,Drew Sample,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
45,Josh Tupou,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
46,Mitchell Wilcox,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
47,Trayveon Williams,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
48,Tyler Boyd,CIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
49,Joe Burrow,CIN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
