,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Brandon Jones,MIA,0,0,0,0,0,1.0,6,2,4,0,1,0,0,0,1
1,Jaelan Phillips,MIA,0,0,0,0,0,1.0,3,3,0,1,2,0,0,0,0
2,Jevon Holland,MIA,0,0,0,0,1,0.0,7,6,1,0,0,1,0,0,0
3,Jerome Baker,MIA,0,0,0,0,0,0.0,6,1,5,0,1,0,0,0,0
4,Elandon Roberts,MIA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
5,Eric Rowe,MIA,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
6,Xavien Howard,MIA,0,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0
7,Justin Coleman,MIA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
8,Byron Jones,MIA,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
9,Zach Sieler,MIA,0,0,0,0,0,0.0,3,2,1,1,1,0,0,0,0
10,Christian Wilkins,MIA,0,0,0,0,0,0.0,3,2,1,0,0,1,9,0,0
11,Cethan Carter,MIA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
12,Nik Needham,MIA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Emmanuel Ogbah,MIA,0,0,0,0,1,0.0,2,1,1,0,2,0,0,0,0
14,Adam Butler,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
15,Raekwon Davis,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Samuel Eguavoen,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Clayton Fejedelem,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Mack Hollins,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,Brennan Scarlett,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
21,Jaylen Waddle,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
24,Ashtyn Davis,NYJ,1,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
25,Quincy Williams,NYJ,0,0,0,0,0,0.0,15,10,5,2,0,0,0,0,0
26,C.J. Mosley,NYJ,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0
27,Isaiah Dunn,NYJ,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0
28,Bryce Hall,NYJ,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
29,Elijah Riley,NYJ,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
30,Ronald Blair,NYJ,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
31,Michael Carter,NYJ,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
32,Kyle Phillips,NYJ,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
33,Sheldon Rankins,NYJ,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
34,Nathan Shepherd,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
35,John Franklin-Myers,NYJ,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
36,Del'Shawn Phillips,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
37,Jason Pinnock,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
38,Quinnen Williams,NYJ,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
39,Tevin Coleman,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
40,Folorunso Fatukasi,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
41,Ryan Griffin,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
42,Justin Hardee,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
43,Shaq Lawson,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
44,George Fant,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1
